año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2018,370,2071899,522948,629673,0,629673,0,642770,276508,-288,1034077,416514,617563,21546161,16592360,9695,4824611,119495,534436,-1213,0,25185072
2018,418,3393266,147716,1648659,1082059,566600,0,1486546,110345,25653,1248140,179915,1068225,3881246,2914714,0,807343,159189,196222,437,22779,8767743
2018,574,654466,7856,8848,4662,4186,0,195372,442390,250403,1262779,154375,1108404,8460204,5903152,0,2026183,530869,271703,0,7632,10907187
2018,399,2173231,116520,438617,0,438617,1340578,162138,115378,5621,355847,86075,269772,3832938,2954534,0,873060,5344,383729,489,222518,6974373
2018,195,406183,30485,71294,0,71294,223777,7830,72797,0,298863,58374,240489,685351,499815,0,164494,21042,170176,2420,10953,1573946
2018,783,110107965,49303844,42693852,13047345,29646507,1790288,13746455,2573526,164691,15212822,4598800,10614022,221418309,172455477,185516,46574858,2202458,5984075,-180609,689048,353396301
2018,263,2493195,436470,828592,42880,785712,0,1127425,100708,-4423,3087092,383466,2703626,5786207,4595289,8000,1106223,76695,867450,44437,-275072,11998886
2018,194,915400,142096,323141,74667,248474,0,27680,422483,0,89995,0,89995,1843136,1421116,35000,380786,6234,81321,0,0,2929852
2018,214,948882,52710,124669,0,124669,0,311468,460035,23031,1177317,0,1177317,600231,476463,7251,116517,0,39398,0,35647,2824506
2018,785,159516603,66771782,61543309,17188078,44355231,4137913,22565746,4497853,-206828,22199536,4987939,17211597,284168604,224787593,3573,56390398,2987040,6531857,87475,627878,472925125
2018,780,14496321,4412211,5874250,1875117,3999133,779144,3037594,393122,9870,3784678,770671,3014007,37197851,29760253,12883,7056649,368066,852334,-15058,8013,56334009
2018,782,71218690,35186278,24972941,7066726,17906215,3806639,5864750,1388082,-10972,11104175,3334080,7770095,123316496,97146499,199640,25363562,606795,4168699,-44767,282986,210035307
2018,369,1980826,438028,309734,1835,307899,0,993467,239597,-4,774030,217706,556324,19994200,15404187,3989,4501750,84274,377374,20118,0,23146544
2018,713,3132349,156354,493951,151322,342629,1420055,914732,147257,2149,1186236,334569,851667,8770762,6512818,24148,2035599,198197,1075088,49435,17081,14233100
2018,941,332428,24441,1753,0,1753,0,295211,11023,0,264050,0,264050,1353114,1071011,0,282103,0,9458,0,0,1959050
2018,1091,5894306,792382,135091,0,135091,271849,3657225,1037759,-397,3227042,489876,2737166,59291253,46406871,0,12884382,0,761170,0,56710,69230084
2018,1045,11393341,976261,1821638,581178,1240460,7875849,389966,329627,0,7257767,442253,6815514,7749578,5918414,71453,1742842,16869,57103,-31287,279318,26705820
2018,1086,14748238,7555875,4333792,52288,4281504,0,2858571,0,-108242,13998687,800578,13198109,21005285,16393353,0,4177034,434898,1650508,16723,137178,51448377
2018,1149,5719997,910761,2184298,628037,1556261,784587,916088,924263,0,2442601,891354,1551247,27272478,21342777,0,5813030,116671,2176331,0,270,37611677
2018,937,48914882,23361608,15989128,3198569,12790559,3136117,4776235,1651794,884,5965246,1953163,4012083,84138077,67253872,0,16748082,136123,0,0,282481,139301570
2018,1004,2526333,606902,270359,131504,138855,0,1587539,61533,17061,986279,163810,822469,1125375,887265,,237695,415,187399,26018,440094,5308559
2018,737,97160145,48081375,31887034,9509755,22377279,6615578,7281114,3295044,-332023,8396769,3611327,4785442,176495477,137370335,0,36529768,2595374,0,0,0,281720368
2018,765,112442456,94880831,10021550,0,10021550,59006,7011775,469294,-944257,25603559,5967067,19636492,342191438,266540332,0,70156625,5494481,6863480,0,1498495,487655171
2018,329,27916607,13023002,7333374,1914281,5419093,2287754,3714193,1558284,0,1314356,1078353,236003,56540390,44178536,0,11641977,719877,0,0,198166,85969519
2018,87,1426221,690675,16805,0,16805,0,625477,93264,0,1366161,549938,816223,9053220,6981231,0,1987697,84292,0,0,205526,12051128
2018,527,7299515,1882567,2155990,140522,2015468,170873,2539957,550128,0,635002,553309,81693,30101910,23785216,0,5969106,347588,0,0,202161,38238588
2018,562,4947130,720950,3298023,1420973,1877050,205591,23350,699216,67703,4202884,881915,3320969,16136385,11666559,52228,3737440,680158,1174256,0,118142,26646500
2018,251,8550177,1923273,2179644,20706,2158938,3504420,512341,430499,3199,2153406,395262,1758144,5748171,4330371,2171,1374809,40820,531862,141214,281069,17409098
2018,129,1941187,251187,32785,0,32785,0,1455887,201328,-2662,698028,184582,513446,4205800,2850658,37786,847931,469425,528470,23553,281785,7676161
2018,154,4287845,1355761,875142,0,875142,330074,1540919,185949,-9846,973085,271101,701984,9064771,7062061,0,1984629,18081,1079003,0,438876,15833734
2018,516,23038277,4274411,6367281,381488,5985793,9356547,2600791,439247,31441,7879848,604381,7275467,11891461,9247273,24077,2639064,-18953,952542,162499,1343729,45299797
2018,184,2198308,306245,441904,0,441904,1362058,,88101,17403,465591,99366,366225,1596156,1214706,6788,373978,684,170710,0,41865,4490033
2018,652,4242603,1198146,1322989,571309,751680,25482,432278,1263708,0,115208,115208,0,18241647,15434771,270329,2451758,84789,0,0,0,22599458
2018,637,13998130,5632736,3813458,429117,3384341,1231186,2973515,347235,0,1313210,844718,468492,26077198,20736566,0,5043975,296657,0,0,0,41388538
2018,88,189836,2445,0,0,0,0,17200,170191,78,373409,158946,214463,1792172,1362813,198,425243,3918,43651,0,87327,2486473
2018,907,150820,1414,2780,0,2780,0,91757,54869,1929,200067,64084,135983,914994,691987,809,219962,2236,5558,0,34498,1307866
2018,970,321116,22365,2069,0,2069,,233797,62885,0,389606,90472,299134,1590169,1249439,0,340730,0,115475,10828,97700,2524894
2018,1019,1334154,99352,190719,5024,185695,730198,284197,29688,0,140129,6251,133878,2990146,2201729,0,743491,44926,0,0,0,4464429
2018,1016,7664079,438185,1846442,105494,1740948,3910188,1355437,113827,-10247,1666118,394567,1271551,3554570,2751854,0,777626,25090,287442,79431,565512,13806905
2018,1047,23044495,8554529,6828903,901482,5927421,5313491,778177,1569395,3414973,6997993,2108323,4889670,49909276,40542144,1800,9263637,101695,2441919,0,4271,85812927
2018,635,21879902,9372745,5686389,497541,5188848,3607253,2419712,793803,2245437,2757450,487072,2270378,45354565,36659922,17532,8599827,77284,1166618,0,127006,73530978
